Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
"BIKEBIZZ-SPL28DK50 MBM MBM Split D 50 cm 21 sp matt schwarz weiß","MBM MBM Split D 50 cm 21 sp matt schwarz weiß","<div id='node-21703' class='node clear-block odd full-node node-type-dsproduct'><br/><div class='inner'><br/><div id='Produktgruppe' class='Produktgruppe'><br/><div class='content clearfix'><br/><div id='Produktzusatz' class='Produktzusatz'><br/><div class='articleInfo'><br/><div id='article info5_id'><br/><br/><strong>neues Modell</strong>, übergroßer Aluminiumrahmen<br/><br/>, <strong>21 Gänge. Shimano Tourney STI</strong>, Federgabel, Akkubeleuchtung, V-Brakes und Bremshebel aus Aluminium, Doppelwandfelgen aus Aluminium und Naben aus Aluminium, Gepäckträger aus Aluminium, robustes Hufeisenschloss, verstellbarer Vorbau, reflektierende Reifen.<br/><br/></div><br/><label>Gewicht: </label>15,9 kg<br/><br/></div><br/></div><br/><div class='terms'></div><br/></div><br/></div><br/></div><br/></div><br/><div id='block-views-subproducts_overview-block_2'><br/><div class='view-view-subproducts-overview view-id-subproducts_overview view-display-id-block_2 view-dom-id-1'><br/><div class='view-content'><br/><div class='productrow stock_1 erste Quote'></div><br/></div><br/></div><br/></div>","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-SPL28DK50",,shopify,4.000000,deny,manual,508.53,,TRUE,TRUE,8054317610355|8054317614704,https://www.bikebizz.nl/wp-content/uploads/2019/11/12-190604-095508.jpg,1,,FALSE,"MBM MBM Split D 50 cm 21 sp matt schwarz weiß","<div id='node-21703' class='node clear-block odd full-node node-type-dsproduct'><br/><div class='inner'><br/><div id='Produktgruppe' class='Produktgruppe'><br/><div class='content clearfix'><br/><div id='Produktzusatz' class='Produktzusatz'><br/><div class='articleInfo'><br/><div id='article info5_id'><br/><br/><strong>neues Modell</strong>, übergroßer Aluminiumrahmen<br/><br/>, <strong>21 Gänge. Shimano Tourney STI</strong>, Federgabel, Akkubeleuchtung, V-Brakes und Bremshebel aus Aluminium, Doppelwandfelgen aus Aluminium und Naben aus Aluminium, Gepäckträger aus Aluminium, robustes Hufeisenschloss, verstellbarer Vorbau, reflektierende Reifen.<br/><br/></div><br/><label>Gewicht: </label>15,9 kg<br/><br/></div><br/></div><br/><div class='terms'></div><br/></div><br/></div><br/></div><br/></div><br/><div id='block-views-subproducts_overview-block_2'><br/><div class='view-view-subproducts-overview view-id-subproducts_overview view-display-id-block_2 view-dom-id-1'><br/><div class='view-content'><br/><div class='productrow stock_1 erste Quote'></div><br/></div><br/></div><br/></div>","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-SPL28HK54 MBM MBM Split H 54 cm 21 sp matt schwarz weiß","MBM MBM Split H 54 cm 21 sp matt schwarz weiß","<div id='article info5_id'><br/><br/><strong>Neues Modell</strong>, übergroßer Aluminiumrahmen,<br/><br/><strong>21 Gänge Shimano Tourney STI</strong>, Federgabel, Akkubeleuchtung, V-Brakes und Bremshebel aus Aluminium, Doppelwandfelgen aus Aluminium und Naben aus Aluminium, Gepäckträger aus Aluminium, robustes Hufeisenschloss, verstellbarer Vorbau, reflektierende Reifen.<br/><br/></div><br/><label>Gewicht: </label>15,9 kg","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-SPL28HK54",,shopify,5,deny,manual,508.53,,TRUE,TRUE,8054317610348,https://www.bikebizz.nl/wp-content/uploads/2020/01/split28-gent.jpg,1,,FALSE,"MBM MBM Split H 54 cm 21 sp matt schwarz weiß","<div id='article info5_id'><br/><br/><strong>Neues Modell</strong>, übergroßer Aluminiumrahmen,<br/><br/><strong>21 Gänge Shimano Tourney STI</strong>, Federgabel, Akkubeleuchtung, V-Brakes und Bremshebel aus Aluminium, Doppelwandfelgen aus Aluminium und Naben aus Aluminium, Gepäckträger aus Aluminium, robustes Hufeisenschloss, verstellbarer Vorbau, reflektierende Reifen.<br/><br/></div><br/><label>Gewicht: </label>15,9 kg","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-SPL28HK58 MBM MBM Split H 58 cm 21 sp matt schwarz weiß","MBM MBM Split H 58 cm 21 sp matt schwarz weiß","<div id='article info5_id'><br/><br/><strong>Neues Modell</strong>, übergroßer Aluminiumrahmen,<br/><br/><strong>21 Gänge Shimano Tourney STI</strong>, Federgabel, Akkubeleuchtung, V-Brakes und Bremshebel aus Aluminium, Doppelwandfelgen aus Aluminium und Naben aus Aluminium, Gepäckträger aus Aluminium, robustes Hufeisenschloss, verstellbarer Vorbau, reflektierende Reifen.<br/><br/></div><br/><label>Gewicht: </label>15,9 kg","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-SPL28HK58",,shopify,9.000000,deny,manual,508.53,,TRUE,TRUE,8054317614698,https://www.bikebizz.nl/wp-content/uploads/2020/01/split28-gent.jpg,1,,FALSE,"MBM MBM Split H 58 cm 21 sp matt schwarz weiß","<div id='article info5_id'><br/><br/><strong>Neues Modell</strong>, übergroßer Aluminiumrahmen,<br/><br/><strong>21 Gänge Shimano Tourney STI</strong>, Federgabel, Akkubeleuchtung, V-Brakes und Bremshebel aus Aluminium, Doppelwandfelgen aus Aluminium und Naben aus Aluminium, Gepäckträger aus Aluminium, robustes Hufeisenschloss, verstellbarer Vorbau, reflektierende Reifen.<br/><br/></div><br/><label>Gewicht: </label>15,9 kg","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-3WLUX Pfiff Pfiff de Luxe 3 Rad Fahrrad 37 cm 3 Gang dunkelblau","Pfiff Pfiff de Luxe 3 Rad Fahrrad 37 cm 3 Gang dunkelblau","<div id='article info5_id'><br/><br/><b><i>MODELL MIT NIEDRIGEM EINSTIEG (Stufenhöhe 16 cm!)</i></b><br/><ul><br/> <li>verstärkter Stahlrahmen,</li><br/> <li>3-Gang SHIMANO NEXUS , Getriebe an beiden Rädern für optimalen Fahrspaß,</li><br/> <li><strong>abnehmbar</strong>, Laufradgröße 26 x 1,75 vorne und 24 Zoll hinten, Aluminiumfelgen und -naben, Reflexreifen, verstellbarer Lenker, Aluminium V-Brake vorne + Trommelbremse an hinten, Metallkorb, maximales Fahrergewicht 100KG</li><br/> <li>Made in Germany,</li><br/> <li><b><i>Rahmenhöhe: 38 cm</i></b></li><br/> <li><b><i>Maße: </i></b>L 200 cm - B 71 cm</li><br/> <li><label>Gewicht: 31</label> kg</li><br/></ul><br/></div>","Pfiff","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-3WLUX",,shopify,2,deny,manual,2275.93,,TRUE,TRUE,,https://www.bikebizz.nl/wp-content/uploads/2020/01/tricycle-pfiff-luxe.jpg,1,,FALSE,"Pfiff Pfiff de Luxe 3 Rad Fahrrad 37 cm 3 Gang dunkelblau","<div id='article info5_id'><br/><br/><b><i>MODELL MIT NIEDRIGEM EINSTIEG (Stufenhöhe 16 cm!)</i></b><br/><ul><br/> <li>verstärkter Stahlrahmen,</li><br/> <li>3-Gang SHIMANO NEXUS , Getriebe an beiden Rädern für optimalen Fahrspaß,</li><br/> <li><strong>abnehmbar</strong>, Laufradgröße 26 x 1,75 vorne und 24 Zoll hinten, Aluminiumfelgen und -naben, Reflexreifen, verstellbarer Lenker, Aluminium V-Brake vorne + Trommelbremse an hinten, Metallkorb, maximales Fahrergewicht 100KG</li><br/> <li>Made in Germany,</li><br/> <li><b><i>Rahmenhöhe: 38 cm</i></b></li><br/> <li><b><i>Maße: </i></b>L 200 cm - B 71 cm</li><br/> <li><label>Gewicht: 31</label> kg</li><br/></ul><br/></div>","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-3WCOM Pfiff Pfiff Comfort 3 Rad Fahrrad 37 cm 7 Gang beige","Pfiff Pfiff Comfort 3 Rad Fahrrad 37 cm 7 Gang beige","<div id='article info5_id'><br/><br/><b><i>MODELL MIT NIEDRIGEM EINSTIEG (Stufenhöhe 25 cm!)</i></b><br/><ul><br/> <li>verstärkter Stahlrahmen, 7-Gang SHIMANO NEXUS, Bremsnabe, Getriebe auf beide Räder für optimalen Fahrspaß, Sattel mit Hinterradstütze Radgröße 26 x 1,75, Aluminiumfelgen und -naben, reflektierende Bereifung Schwalbe Road Cruiser, verstellbarer Lenker, Aluminium V-Bremse vorne + Trommelbremse hinten, Metallkorb, max. Fahrergewicht 100Kg</li><br/> <li>Made in Germany,</li><br/> <li><b><i>Rahmenhöhe: 37 cm</i></b></li><br/> <li><b><i>Maße: </i></b>L 187 cm - B 71 cm</li><br/> <li><label>Gewicht: 32</label> kg</li><br/></ul><br/></div>","Pfiff","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-3WCOM",,shopify,1,deny,manual,2471.98,,TRUE,TRUE,,https://www.bikebizz.nl/wp-content/uploads/2020/01/tricycle-comfort.jpg,1,,FALSE,"Pfiff Pfiff Comfort 3 Rad Fahrrad 37 cm 7 Gang beige","<div id='article info5_id'><br/><br/><b><i>MODELL MIT NIEDRIGEM EINSTIEG (Stufenhöhe 25 cm!)</i></b><br/><ul><br/> <li>verstärkter Stahlrahmen, 7-Gang SHIMANO NEXUS, Bremsnabe, Getriebe auf beide Räder für optimalen Fahrspaß, Sattel mit Hinterradstütze Radgröße 26 x 1,75, Aluminiumfelgen und -naben, reflektierende Bereifung Schwalbe Road Cruiser, verstellbarer Lenker, Aluminium V-Bremse vorne + Trommelbremse hinten, Metallkorb, max. Fahrergewicht 100Kg</li><br/> <li>Made in Germany,</li><br/> <li><b><i>Rahmenhöhe: 37 cm</i></b></li><br/> <li><b><i>Maße: </i></b>L 187 cm - B 71 cm</li><br/> <li><label>Gewicht: 32</label> kg</li><br/></ul><br/></div>","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-EMBMPUL26DKZW MBM MBM Pulse D 43 cm 7 Gang mattschwarz 26' Laufrad","MBM MBM Pulse D 43 cm 7 Gang mattschwarz 26' Laufrad","<div id='article info5_id'><br/><br/>Rahmen: Aluminium 6061 Hydroform; Gabel: Zoom-Vorderradaufhängung; Gang:    Shimano Acera 7 Gang; Bremsen: V-Bremsen; Felgen:    Malvestiti 28 Double Wall<br/>Bereifung: Speedster 700 X 2,0; Packträger F/A:    Aluminium<br/>Beleuchtung Spanninga Illico LED; Sattel: Selle Bassano Pulse<br/>Abschluss:    keine<br/><br/>Motor: Bafang H300 36V / 250W (30Nm)<br/>Akku: Phylion Wall-ES-P 481 Wh (36 V / 13,4 Ah) + 2A Ladegerät<br/>Aktionsradius: < 110 km (eco)<br/>Höchstgeschwindigkeit: 25 km/h<br/>Anzeige: Digital-II-LCD. Integrierte Steuerung.<br/>Stufen:    5<br/>Gehfunktion:    < 6 km/h<br/><br/><label>Gewicht: </label>27 kg<br/><br/></div>","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-EMBMPUL26DKZW",,shopify,4.000000,deny,manual,1612.93,,TRUE,TRUE,8054317614285,https://www.bikebizz.nl/wp-content/uploads/2020/01/pulse26-lady-black-nob.jpg,1,,FALSE,"MBM MBM Pulse D 43 cm 7 Gang mattschwarz 26' Laufrad","<div id='article info5_id'><br/><br/>Rahmen: Aluminium 6061 Hydroform; Gabel: Zoom-Vorderradaufhängung; Gang:    Shimano Acera 7 Gang; Bremsen: V-Bremsen; Felgen:    Malvestiti 28 Double Wall<br/>Bereifung: Speedster 700 X 2,0; Packträger F/A:    Aluminium<br/>Beleuchtung Spanninga Illico LED; Sattel: Selle Bassano Pulse<br/>Abschluss:    keine<br/><br/>Motor: Bafang H300 36V / 250W (30Nm)<br/>Akku: Phylion Wall-ES-P 481 Wh (36 V / 13,4 Ah) + 2A Ladegerät<br/>Aktionsradius: < 110 km (eco)<br/>Höchstgeschwindigkeit: 25 km/h<br/>Anzeige: Digital-II-LCD. Integrierte Steuerung.<br/>Stufen:    5<br/>Gehfunktion:    < 6 km/h<br/><br/><label>Gewicht: </label>27 kg<br/><br/></div>","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-EMBMPUL26DKBL MBM MBM Pulse D 43 cm 7 SP matt hellblau 26' Laufrad","MBM MBM Pulse D 43 cm 7 SP matt hellblau 26' Laufrad","<div id='article info5_id'><br/><br/>Rahmen: Aluminium 6061 Hydroform;<br/><br/>Gabel: Zoom-Vorderradaufhängung; Gang:    Shimano Acera 7 Gang; Bremsen: V-Bremsen; Felgen:    Malvestiti 28 Double Wall<br/>Bereifung: Speedster 700 X 2,0; Packträger F/A:    Aluminium<br/>Beleuchtung Spanninga Illico LED; Sattel: Selle Bassano Pulse<br/>Abschluss:    keine<br/><br/>Motor: Bafang H300 36V / 250W (30Nm)<br/>Akku: Phylion Wall-ES-P 481 Wh (36 V / 13,4 Ah) + 2A Ladegerät<br/>Aktionsradius: < 110 km (eco)<br/>Höchstgeschwindigkeit: 25 km/h<br/>Anzeige: Digital-II-LCD. Integrierte Steuerung.<br/>Stufen:    5<br/>Gehfunktion:    < 6 km/h<br/><br/><label>Gewicht: </label>27 kg<br/><br/></div>","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-EMBMPUL26DKBL",,shopify,4.000000,deny,manual,1612.93,,TRUE,TRUE,8054317614308,https://www.bikebizz.nl/wp-content/uploads/2020/01/pulse28-lady-blue-nob.jpg,1,,FALSE,"MBM MBM Pulse D 43 cm 7 SP matt hellblau 26' Laufrad","<div id='article info5_id'><br/><br/>Rahmen: Aluminium 6061 Hydroform;<br/><br/>Gabel: Zoom-Vorderradaufhängung; Gang:    Shimano Acera 7 Gang; Bremsen: V-Bremsen; Felgen:    Malvestiti 28 Double Wall<br/>Bereifung: Speedster 700 X 2,0; Packträger F/A:    Aluminium<br/>Beleuchtung Spanninga Illico LED; Sattel: Selle Bassano Pulse<br/>Abschluss:    keine<br/><br/>Motor: Bafang H300 36V / 250W (30Nm)<br/>Akku: Phylion Wall-ES-P 481 Wh (36 V / 13,4 Ah) + 2A Ladegerät<br/>Aktionsradius: < 110 km (eco)<br/>Höchstgeschwindigkeit: 25 km/h<br/>Anzeige: Digital-II-LCD. Integrierte Steuerung.<br/>Stufen:    5<br/>Gehfunktion:    < 6 km/h<br/><br/><label>Gewicht: </label>27 kg<br/><br/></div>","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-EMBMPUL26DKCR MBM MBM Pulse D 43 cm 7 sp matt creme 26' Laufrad","MBM MBM Pulse D 43 cm 7 sp matt creme 26' Laufrad","<div id='article info5_id'><br/><br/>Rahmen: Aluminium 6061 Hydroform; Gabel: Zoom-Vorderradaufhängung; Gang:    Shimano Acera 7 Gang; Bremsen: V-Bremsen; Felgen:    Malvestiti 28 Double Wall<br/>Bereifung: Speedster 700 X 2,0; Packträger F/A:    Aluminium<br/>Beleuchtung Spanninga Illico LED; Sattel: Selle Bassano Pulse<br/>Abschluss:    keine<br/><br/>Motor: Bafang H300 36V / 250W (30Nm)<br/>Akku: Phylion Wall-ES-P 481 Wh (36 V / 13,4 Ah) + 2A Ladegerät<br/>Aktionsradius: < 110 km (eco)<br/>Höchstgeschwindigkeit: 25 km/h<br/>Anzeige: Digital-II-LCD. Integrierte Steuerung.<br/>Stufen:    5<br/>Gehfunktion:    < 6 km/h<br/><br/><label>Gewicht: </label>27 kg<br/><br/></div>","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-EMBMPUL26DKCR",,shopify,2.000000,deny,manual,1612.93,,TRUE,TRUE,8054317614292,https://www.bikebizz.nl/wp-content/uploads/2020/01/pulse26-lady-cream-nob.jpg,1,,FALSE,"MBM MBM Pulse D 43 cm 7 sp matt creme 26' Laufrad","<div id='article info5_id'><br/><br/>Rahmen: Aluminium 6061 Hydroform; Gabel: Zoom-Vorderradaufhängung; Gang:    Shimano Acera 7 Gang; Bremsen: V-Bremsen; Felgen:    Malvestiti 28 Double Wall<br/>Bereifung: Speedster 700 X 2,0; Packträger F/A:    Aluminium<br/>Beleuchtung Spanninga Illico LED; Sattel: Selle Bassano Pulse<br/>Abschluss:    keine<br/><br/>Motor: Bafang H300 36V / 250W (30Nm)<br/>Akku: Phylion Wall-ES-P 481 Wh (36 V / 13,4 Ah) + 2A Ladegerät<br/>Aktionsradius: < 110 km (eco)<br/>Höchstgeschwindigkeit: 25 km/h<br/>Anzeige: Digital-II-LCD. Integrierte Steuerung.<br/>Stufen:    5<br/>Gehfunktion:    < 6 km/h<br/><br/><label>Gewicht: </label>27 kg<br/><br/></div>","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-EMBMPUL28DKZW MBM MBM Pulse D 46 cm 7 Gang schwarz matt 28' Laufrad","MBM MBM Pulse D 46 cm 7 Gang schwarz matt 28' Laufrad","<div id='article info5_id'><br/><br/>Rahmen: Aluminium 6061 Hydroform; Gabel: Zoom-Vorderradaufhängung; Gang:    Shimano Acera 7 Gang; Bremsen: V-Bremsen; Felgen:    Malvestiti 28 Double Wall<br/>Bereifung: Speedster 700 X 2,0; Packträger F/A:    Aluminium<br/>Beleuchtung Spanninga Illico LED; Sattel: Selle Bassano Pulse<br/>Abschluss:    keine<br/><br/>Motor: Bafang H300 36V / 250W (30Nm)<br/>Akku: Phylion Wall-ES-P 481 Wh (36 V / 13,4 Ah) + 2A Ladegerät<br/>Aktionsradius: < 110 km (eco)<br/>Höchstgeschwindigkeit: 25 km/h<br/>Anzeige: Digital-II-LCD. Integrierte Steuerung.<br/>Stufen:    5<br/>Gehfunktion:    < 6 km/h<br/><br/><label>Gewicht: </label>27 kg<br/><br/></div>","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-EMBMPUL28DKZW",,shopify,5,deny,manual,1612.93,,TRUE,TRUE,8054317614315,https://www.bikebizz.nl/wp-content/uploads/2020/01/pulse26-lady-black-nob.jpg,1,,FALSE,"MBM MBM Pulse D 46 cm 7 Gang schwarz matt 28' Laufrad","<div id='article info5_id'><br/><br/>Rahmen: Aluminium 6061 Hydroform; Gabel: Zoom-Vorderradaufhängung; Gang:    Shimano Acera 7 Gang; Bremsen: V-Bremsen; Felgen:    Malvestiti 28 Double Wall<br/>Bereifung: Speedster 700 X 2,0; Packträger F/A:    Aluminium<br/>Beleuchtung Spanninga Illico LED; Sattel: Selle Bassano Pulse<br/>Abschluss:    keine<br/><br/>Motor: Bafang H300 36V / 250W (30Nm)<br/>Akku: Phylion Wall-ES-P 481 Wh (36 V / 13,4 Ah) + 2A Ladegerät<br/>Aktionsradius: < 110 km (eco)<br/>Höchstgeschwindigkeit: 25 km/h<br/>Anzeige: Digital-II-LCD. Integrierte Steuerung.<br/>Stufen:    5<br/>Gehfunktion:    < 6 km/h<br/><br/><label>Gewicht: </label>27 kg<br/><br/></div>","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-EMBMPUL28DKCR MBM MBM Pulse D 46 cm 7 Gang Mattcreme 28' Laufrad","MBM MBM Pulse D 46 cm 7 Gang Mattcreme 28' Laufrad","<div id='article info5_id'><br/><br/>Rahmen: Aluminium 6061 Hydroform; Gabel: Zoom-Vorderradaufhängung; Gang:    Shimano Acera 7 Gang; Bremsen: V-Bremsen; Felgen:    Malvestiti 28 Double Wall<br/>Bereifung: Speedster 700 X 2,0; Packträger F/A:    Aluminium<br/>Beleuchtung Spanninga Illico LED; Sattel: Selle Bassano Pulse<br/>Abschluss:    keine<br/><br/>Motor: Bafang H300 36V / 250W (30Nm)<br/>Akku: Phylion Wall-ES-P 481 Wh (36 V / 13,4 Ah) + 2A Ladegerät<br/>Aktionsradius: < 110 km (eco)<br/>Höchstgeschwindigkeit: 25 km/h<br/>Anzeige: Digital-II-LCD. Integrierte Steuerung.<br/>Stufen:    5<br/>Gehfunktion:    < 6 km/h<br/><br/><label>Gewicht: </label>27 kg<br/><br/></div>","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-EMBMPUL28DKCR",,shopify,9,deny,manual,1612.93,,TRUE,TRUE,8054317614322,https://www.bikebizz.nl/wp-content/uploads/2020/01/pulse26-lady-cream-nob.jpg,1,,FALSE,"MBM MBM Pulse D 46 cm 7 Gang Mattcreme 28' Laufrad","<div id='article info5_id'><br/><br/>Rahmen: Aluminium 6061 Hydroform; Gabel: Zoom-Vorderradaufhängung; Gang:    Shimano Acera 7 Gang; Bremsen: V-Bremsen; Felgen:    Malvestiti 28 Double Wall<br/>Bereifung: Speedster 700 X 2,0; Packträger F/A:    Aluminium<br/>Beleuchtung Spanninga Illico LED; Sattel: Selle Bassano Pulse<br/>Abschluss:    keine<br/><br/>Motor: Bafang H300 36V / 250W (30Nm)<br/>Akku: Phylion Wall-ES-P 481 Wh (36 V / 13,4 Ah) + 2A Ladegerät<br/>Aktionsradius: < 110 km (eco)<br/>Höchstgeschwindigkeit: 25 km/h<br/>Anzeige: Digital-II-LCD. Integrierte Steuerung.<br/>Stufen:    5<br/>Gehfunktion:    < 6 km/h<br/><br/><label>Gewicht: </label>27 kg<br/><br/></div>","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-EMBMPUL28DKBL MBM MBM Pulse D 46 cm 7 Gang mattblau 28' Laufrad","MBM MBM Pulse D 46 cm 7 Gang mattblau 28' Laufrad","<div id='article info5_id'><br/><br/>Rahmen: Aluminium 6061 Hydroform; Gabel: Zoom-Vorderradaufhängung; Gang:    Shimano Acera 7 Gang; Bremsen: V-Bremsen; Felgen:    Malvestiti 28 Double Wall<br/>Bereifung: Speedster 700 X 2,0; Packträger F/A:    Aluminium<br/>Beleuchtung Spanninga Illico LED; Sattel: Selle Bassano Pulse<br/>Abschluss:    keine<br/><br/>Motor: Bafang H300 36V / 250W (30Nm)<br/>Akku: Phylion Wall-ES-P 481 Wh (36 V / 13,4 Ah) + 2A Ladegerät<br/>Aktionsradius: < 110 km (eco)<br/>Höchstgeschwindigkeit: 25 km/h<br/>Anzeige: Digital-II-LCD. Integrierte Steuerung.<br/>Stufen:    5<br/>Gehfunktion:    < 6 km/h<br/><br/><label>Gewicht: </label>27 kg<br/><br/></div>","MBM","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-EMBMPUL28DKBL",,shopify,7.000000,deny,manual,1612.93,,TRUE,TRUE,8054317614339,https://www.bikebizz.nl/wp-content/uploads/2020/01/pulse28-lady-blue-nob.jpg,1,,FALSE,"MBM MBM Pulse D 46 cm 7 Gang mattblau 28' Laufrad","<div id='article info5_id'><br/><br/>Rahmen: Aluminium 6061 Hydroform; Gabel: Zoom-Vorderradaufhängung; Gang:    Shimano Acera 7 Gang; Bremsen: V-Bremsen; Felgen:    Malvestiti 28 Double Wall<br/>Bereifung: Speedster 700 X 2,0; Packträger F/A:    Aluminium<br/>Beleuchtung Spanninga Illico LED; Sattel: Selle Bassano Pulse<br/>Abschluss:    keine<br/><br/>Motor: Bafang H300 36V / 250W (30Nm)<br/>Akku: Phylion Wall-ES-P 481 Wh (36 V / 13,4 Ah) + 2A Ladegerät<br/>Aktionsradius: < 110 km (eco)<br/>Höchstgeschwindigkeit: 25 km/h<br/>Anzeige: Digital-II-LCD. Integrierte Steuerung.<br/>Stufen:    5<br/>Gehfunktion:    < 6 km/h<br/><br/><label>Gewicht: </label>27 kg<br/><br/></div>","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
"BIKEBIZZ-RA20STOLTDWA45 Raleigh Raleigh Stoker LTD D 45cm 8G Magic schwarz","Raleigh Raleigh Stoker LTD D 45cm 8G Magic schwarz","Rahmen:   Bosch V2, Aluminium; Gabel: SR Suntour NEX, einstellbar; Gang: Shimano Acera 8sp; Kettenrad: 38 Z; Kassette 11-32Z<br/>Bremsen: Tektro T285, hydraulische Scheibenbremsen; Reifen: Schwalbe Citizen, 47-622 (28'); Gepäckträger: Tour, Aluminium; Frontbeleuchtung: Axa Compactline, LED, 20 Lux; hinter Axa Blueline, LED, mit Standlicht<br/>Sattel:   Selle Bassano Terra<br/>Sperre: keine<br/><br/>Motor: Bosch Performance Line 36V / 250W<br/>Akku: Bosch PowerPack Li-Ion 400 Wh + Ladegerät 2A<br/>Autonomie:    <  100 km (eco)<br/>Höchstgeschwindigkeit: 25 km/h<br/>Anzeige: Bosch Purion LCD. Integrierte Steuerung.<br/>Modi: 4: Eco – Tour – Sport – Turbo<br/>Gehfunktion:    <  6 km/h","Raleigh","Sporting Goods > Outdoor Recreation > Cycling > Bicycles","Bicycle","Sporting Goods > Outdoor Recreation > Cycling > Bicycles",TRUE,,,,,,,"BIKEBIZZ-RA20STOLTDWA45",,shopify,2.000000,deny,manual,3193.93,,TRUE,TRUE,4042127127204,https://www.bikebizz.nl/wp-content/uploads/2020/02/stoker-ltd_wa_blk_090.jpg,1,,FALSE,"Raleigh Raleigh Stoker LTD D 45cm 8G Magic schwarz","Rahmen:   Bosch V2, Aluminium; Gabel: SR Suntour NEX, einstellbar; Gang: Shimano Acera 8sp; Kettenrad: 38 Z; Kassette 11-32Z<br/>Bremsen: Tektro T285, hydraulische Scheibenbremsen; Reifen: Schwalbe Citizen, 47-622 (28'); Gepäckträger: Tour, Aluminium; Frontbeleuchtung: Axa Compactline, LED, 20 Lux; hinter Axa Blueline, LED, mit Standlicht<br/>Sattel:   Selle Bassano Terra<br/>Sperre: keine<br/><br/>Motor: Bosch Performance Line 36V / 250W<br/>Akku: Bosch PowerPack Li-Ion 400 Wh + Ladegerät 2A<br/>Autonomie:    <  100 km (eco)<br/>Höchstgeschwindigkeit: 25 km/h<br/>Anzeige: Bosch Purion LCD. Integrierte Steuerung.<br/>Modi: 4: Eco – Tour – Sport – Turbo<br/>Gehfunktion:    <  6 km/h","Bicycle",,,,,,,FALSE,,,,,,,,,,,,active
