Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
"THNG-440492 Stiga elektrischer Laubbläser/Sauger SBL 2600 2600W grau","Stiga elektrischer Laubbläser/Sauger SBL 2600 2600W grau","Der Stiga SBL 2600 ist ein elektrischer Laubbläser mit Saugfunktion. Der graue elektrische Laubbläser/Sauger hat eine Größe von 98 x 22 x 33 5 cm und ist in Ihrem Garten unverzichtbar!  <strong>Die Pluspunkte auf einen Blick</strong> [+] 2600 W Bürstenloser Elektromotor [+] Vakuumfunktion mit 45-Liter-Laubbehälter im Lieferumfang enthalten. [+] Maximaler Luftstrom von 7 m³/min [+] Maximale Luftgeschwindigkeit von 92 m/s  <strong>Elektromotor</strong>  Der Siga SBL 2600 wird von einem 2600-W-Elektromotor angetrieben. Dieser bürstenlose Motor bietet eine bessere Leistung und Zuverlässigkeit als herkömmliche Laubbläser. Mit einer maximalen Luftgeschwindigkeit von 420 m³ pro Stunde ist das Gebläse extrem leistungsstark. Trotzdem ist der Vibrations- und Geräuschpegel gering  so dass Sie Ihren Rasen stressfrei von Laub befreien können.  <strong>45-Liter-Sammelsack</strong>  Mit Hilfe des mitgelieferten  einfach zu bedienenden Kits kann der SBL 2600 Laubbläser auch als Laubsauger verwendet werden: Eine Metallklinge mit Zerkleinerungsfunktion schneidet das aufgesaugte Material. Anschließend fließt es direkt in einen 45-Liter-Sammelsack. So sind Sie Ihren Laubstreu sofort los - ideal!  Spezifikationen: Farbe: grau  gelb Material Laubbläser: Kunststoff Material Sammelbeutel: Textil Abmessungen: 98 x 22 x 33 5 cm (L x B x H) Produktgewicht ohne Auffangbehälter: 4 kg Produktgewicht mit Sammelset: 4 7 kg Volumen des Auffangsacks: 45 Liter Tragemethode: in der Hand  <strong>Arbeitssystem:</strong> Maximale Luftmenge: 7 m³/min (420 m³/h) Luftgeschwindigkeit: einstellbar  83 - 92 m/sec Absaugfunktion: ja Zerkleinerungsfunktion: ja  <strong>Stromverbrauch:</strong> Stromquelle: elektrisch Motortyp: Induktion Leistung des Elektromotors: 2600 W Maximale Motordrehzahl: 16800 U/min  <strong>Angaben zum Lärm</strong>  Gemessener Geräuschpegel LWA: 95 dB Garantierter Schallpegel LWA: 98 dB Gemessener Lärmpegel LPA (am Ohr des Benutzers): 75 dB Schwingungspegel (m/s²): 1  Inhalt 1 Laubbläser 1 Gebläsedüse 1 Vakuumdüse 1 Sammelbeutel","Stiga","Home & Garden","home and garden","Laubbläser, House,Garden",TRUE,,,,,,,"THNG-440492",,shopify,2,deny,manual,133.55,,TRUE,TRUE,8008984623255,https://images.foris.shop/producten/original/stiga_elektrische_bladblazer_-zuiger_sbl2600_98_cm_grijs_geel_440492_20210617084805.jpg,1,,FALSE,"elektrischer Laubbläser/Sauger SBL 2600 2600W grau","Der Stiga SBL 2600 ist ein elektrischer Laubbläser mit Saugfunktion. Der graue elektrische Laubbläser/Sauger hat eine Größe von 98 x 22 x 33 5 cm und ist in Ihrem Garten unverzichtbar!  <strong>Die Pluspunkte auf einen Blick</strong> [+] 2600 W Bürstenloser Elektromotor [+] Vakuumfunktion mit 45-Liter-Laubbehälter im Lieferumfang enthalten. [+] Maximaler Luftstrom von 7 m³/min [+] Maximale Luftgeschwindigkeit von 92 m/s  <strong>Elektromotor</strong>  Der Siga SBL 2600 wird von einem 2600-W-Elektromotor angetrieben. Dieser bürstenlose Motor bietet eine bessere Leistung und Zuverlässigkeit als herkömmliche Laubbläser. Mit einer maximalen Luftgeschwindigkeit von 420 m³ pro Stunde ist das Gebläse extrem leistungsstark. Trotzdem ist der Vibrations- und Geräuschpegel gering  so dass Sie Ihren Rasen stressfrei von Laub befreien können.  <strong>45-Liter-Sammelsack</strong>  Mit Hilfe des mitgelieferten  einfach zu bedienenden Kits kann der SBL 2600 Laubbläser auch als Laubsauger verwendet werden: Eine Metallklinge mit Zerkleinerungsfunktion schneidet das aufgesaugte Material. Anschließend fließt es direkt in einen 45-Liter-Sammelsack. So sind Sie Ihren Laubstreu sofort los - ideal!  Spezifikationen: Farbe: grau  gelb Material Laubbläser: Kunststoff Material Sammelbeutel: Textil Abmessungen: 98 x 22 x 33 5 cm (L x B x H) Produktgewicht ohne Auffangbehälter: 4 kg Produktgewicht mit Sammelset: 4 7 kg Volumen des Auffangsacks: 45 Liter Tragemethode: in der Hand  <strong>Arbeitssystem:</strong> Maximale Luftmenge: 7 m³/min (420 m³/h) Luftgeschwindigkeit: einstellbar  83 - 92 m/sec Absaugfunktion: ja Zerkleinerungsfunktion: ja  <strong>Stromverbrauch:</strong> Stromquelle: elektrisch Motortyp: Induktion Leistung des Elektromotors: 2600 W Maximale Motordrehzahl: 16800 U/min  <strong>Angaben zum Lärm</strong>  Gemessener Geräuschpegel LWA: 95 dB Garantierter Schallpegel LWA: 98 dB Gemessener Lärmpegel LPA (am Ohr des Benutzers): 75 dB Schwingungspegel (m/s²): 1  Inhalt 1 Laubbläser 1 Gebläsedüse 1 Vakuumdüse 1 Sammelbeutel","Gartengeräte",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-440600 Spinder Design wanduhr Schmied 80 cm Stahl anthrazit","Spinder Design wanduhr Schmied 80 cm Stahl anthrazit","Spinder Design wanduhr  Diese große runde Uhr wird mit Sicherheit die Aufmerksamkeit Ihrer Besucher auf sich ziehen. Es verleiht Ihrem Zimmer Stil und lässt sich leicht aufhängen. Die Uhr benötigt Strom von 1 x AA-Batterien  diese sind nicht im Lieferumfang enthalten.  Spezifikationen: Farbe: Anthrazit  Weiß Geschlecht: unisex Werkstoff: Stahl Durchmesser: Ø 80 cm Batterien: 1 x AA-Batterie (nicht enthalten)","Spinder Design","Home & Garden","home and garden","Uhren, House,Garden",TRUE,,,,,,,"THNG-440600",,shopify,1,deny,manual,166.90,,TRUE,TRUE,8712077105886,https://images.foris.shop/producten/original/spinder_design_wandklok_blacksmith_80_cm_staal_antraciet_wit_440600_1596008251.jpg,1,,FALSE,"wanduhr Schmied 80 cm Stahl anthrazit","Spinder Design wanduhr  Diese große runde Uhr wird mit Sicherheit die Aufmerksamkeit Ihrer Besucher auf sich ziehen. Es verleiht Ihrem Zimmer Stil und lässt sich leicht aufhängen. Die Uhr benötigt Strom von 1 x AA-Batterien  diese sind nicht im Lieferumfang enthalten.  Spezifikationen: Farbe: Anthrazit  Weiß Geschlecht: unisex Werkstoff: Stahl Durchmesser: Ø 80 cm Batterien: 1 x AA-Batterie (nicht enthalten)","Wohndekoration",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-441386 Rox Living stehleuchte Home 68 x 48 x 138 cm E27 Stahl schwarz/gold","Rox Living stehleuchte Home 68 x 48 x 138 cm E27 Stahl schwarz/gold","Sortio Home Stehleuchte  Diese Stehleuchte mit minimalistischem  industriellem Design passt perfekt in Ihr Interieur. Die Farbkombination aus Schwarz und Messing hat einen robusten und luxuriösen Look.  Spezifikationen: Farbe: Schwarz  Messing Werkstoff: Stahl Abmessungen: 138 x 68 x 48 cm (H x L x B) Halterung: E27","Rox Living","Home & Garden","home and garden","Stehleuchten, House,Garden",TRUE,,,,,,,"THNG-441386",,shopify,3,deny,manual,70.87,,TRUE,TRUE,6013900080021,https://images.foris.shop/producten/original/sortio_home_vloerlamp_138_cm_metaal_zwart_messing_441386_20200803081312.jpg,1,,FALSE,"stehleuchte Home 68 x 48 x 138 cm E27 Stahl schwarz/gold","Sortio Home Stehleuchte  Diese Stehleuchte mit minimalistischem  industriellem Design passt perfekt in Ihr Interieur. Die Farbkombination aus Schwarz und Messing hat einen robusten und luxuriösen Look.  Spezifikationen: Farbe: Schwarz  Messing Werkstoff: Stahl Abmessungen: 138 x 68 x 48 cm (H x L x B) Halterung: E27","Innenbeleuchtung",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-441394 Rox Living stehleuchte Home 68 x 48 x 138 cm E27 Stahl schwarz/kupfer","Rox Living stehleuchte Home 68 x 48 x 138 cm E27 Stahl schwarz/kupfer","Sortio Home Stehleuchte  Diese dekorative Stehleuchte mit minimalistischem  industriellem Design passt perfekt in Ihr Interieur. Die Farbkombination aus Schwarz und Kupfer hat einen robusten und luxuriösen Look.  Spezifikationen: Farbe: Schwarz  Messing Werkstoff: Stahl Abmessungen: 138 x 68 x 48 cm (H x L x B) Halterung: E27","Rox Living","Home & Garden","home and garden","Stehleuchten, House,Garden",TRUE,,,,,,,"THNG-441394",,shopify,1,deny,manual,58.22,,TRUE,TRUE,6013913142167,https://images.foris.shop/producten/original/sortio_home_vloerlamp_138_cm_metaal_zwart_koper_441394_20200730143102.jpg,1,,FALSE,"stehleuchte Home 68 x 48 x 138 cm E27 Stahl schwarz/kupfer","Sortio Home Stehleuchte  Diese dekorative Stehleuchte mit minimalistischem  industriellem Design passt perfekt in Ihr Interieur. Die Farbkombination aus Schwarz und Kupfer hat einen robusten und luxuriösen Look.  Spezifikationen: Farbe: Schwarz  Messing Werkstoff: Stahl Abmessungen: 138 x 68 x 48 cm (H x L x B) Halterung: E27","Innenbeleuchtung",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-441414 Gosia gewürzregal natur 47 7 cm Holz/Glas braun 22-teilig","Gosia gewürzregal natur 47 7 cm Holz/Glas braun 22-teilig","Gosia gewürzregal natur  Mit diesem Buchengewürzregal für 21 Gläser haben Sie alle notwendigen Kräuter direkt im Haus und griffbereit! Das Gestell ist solide gebaut und hat ein benutzerfreundliches Design  die Töpfe lassen sich leicht an ihren Platz schieben  Spezifikationen Farbe: braun  transparent Geschlecht: unisex Material: Holz  Glas Abmessungen: 17 x 47 7 cm (BxH)  Zum Inhalt 1 Gewürzregal 1 Salz 1 Pfeffer scharf 1 Schwarzer Pfeffer 1 Lorbeerblatt 1 Nelke 1 Koriander 1 Curry 1 Provenzalische Kräuter 1 Basilikum 1 Oregano 1 Süßer Pfeffer mild 1 Petersilie 1 Dill 1 Ingwer 1 Thymian 1 Rosmarin 1 Zimt 1 Kräuterpaprika 1 Drache 1 Münze 1 Muskatnuss","Gosia","Home & Garden","home and garden","Organiser, House,Garden",TRUE,,,,,,,"THNG-441414",,shopify,1,deny,manual,86.68,,TRUE,TRUE,5901832927457,https://images.foris.shop/producten/original/gosia_kruidenrek_naturel_477_cm_hout_glas_bruin_22-delig_441414_1596104734.jpg,1,,FALSE,"gewürzregal natur 47 7 cm Holz/Glas braun 22-teilig","Gosia gewürzregal natur  Mit diesem Buchengewürzregal für 21 Gläser haben Sie alle notwendigen Kräuter direkt im Haus und griffbereit! Das Gestell ist solide gebaut und hat ein benutzerfreundliches Design  die Töpfe lassen sich leicht an ihren Platz schieben  Spezifikationen Farbe: braun  transparent Geschlecht: unisex Material: Holz  Glas Abmessungen: 17 x 47 7 cm (BxH)  Zum Inhalt 1 Gewürzregal 1 Salz 1 Pfeffer scharf 1 Schwarzer Pfeffer 1 Lorbeerblatt 1 Nelke 1 Koriander 1 Curry 1 Provenzalische Kräuter 1 Basilikum 1 Oregano 1 Süßer Pfeffer mild 1 Petersilie 1 Dill 1 Ingwer 1 Thymian 1 Rosmarin 1 Zimt 1 Kräuterpaprika 1 Drache 1 Münze 1 Muskatnuss","Aufbewahren",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-442674 National Geographic wetterstation 16 5 cm schwarz 2-teilig","National Geographic wetterstation 16 5 cm schwarz 2-teilig","National Geographic wetterstation  Im Gegensatz zu vielen Wetterstationen  die Ihnen nur Informationen über Temperatur  Luftfeuchtigkeit und Wettertrends geben  liefert National Geographicdiese Wetterstation eine ganze Reihe nützlicher meteorologischer Daten. Die Informationen werden übersichtlich und strukturiert dargestellt. Sie wird digital und in verständlichen Symbolen angezeigt.  Spezifikationen: Farbe: schwarz Geschlecht: unisex Material: Kunststoff  Acryl Stromversorgung: 3x AA-Batterien und 2x AAA-Batterien (nicht enthalten) Abmessungen: 16 5 x 2 9 x 13 cm (L x B x H) Gewicht: 305 Gramm  Zum Inhalt: 1 Wetterstation 1 Außenfühler 1 Handbuch","National Geographic","Home & Garden","home and garden","Wetterstationen, House,Garden",TRUE,,,,,,,"THNG-442674",,shopify,1,deny,manual,64.49,,TRUE,TRUE,4007922056630,https://images.foris.shop/producten/original/national_geographic_weerstation_165_cm_zwart_3-delig_442674_1596268016.jpg,1,,FALSE,"wetterstation 16 5 cm schwarz 2-teilig","National Geographic wetterstation  Im Gegensatz zu vielen Wetterstationen  die Ihnen nur Informationen über Temperatur  Luftfeuchtigkeit und Wettertrends geben  liefert National Geographicdiese Wetterstation eine ganze Reihe nützlicher meteorologischer Daten. Die Informationen werden übersichtlich und strukturiert dargestellt. Sie wird digital und in verständlichen Symbolen angezeigt.  Spezifikationen: Farbe: schwarz Geschlecht: unisex Material: Kunststoff  Acryl Stromversorgung: 3x AA-Batterien und 2x AAA-Batterien (nicht enthalten) Abmessungen: 16 5 x 2 9 x 13 cm (L x B x H) Gewicht: 305 Gramm  Zum Inhalt: 1 Wetterstation 1 Außenfühler 1 Handbuch","Garteneinrichtung",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-443067 Gardena gartenschlauch Flex 20m PVC schwarz/orange","Gardena gartenschlauch Flex 20m PVC schwarz/orange","Gardena gartenschlauch Comfort Flex  Der GardenaComfort FLEX-Schlauch mit Power Grip-Profil garantiert die perfekte Verbindung zwischen Schlauch und Schlauchanschluss. Dank der neuen Technologie greifen diese wie Zahnräder ineinander. Der Schlauch ist druckfest und formbeständig  aber auch flexibel und leicht zu handhaben. Dies sind die besten Voraussetzungen für eine bequeme und flexible Nutzung in Ihrem Garten. Es ist frei von schädlichen Weichmachern (Phthalaten) und Schwermetallen und natürlich UV-beständig.  Spezifikationen: Farbe: schwarz  orange Geschlecht: unisex Werkstoff: PVC Schlauchlänge: 20 Meter Durchmesser: 13 mm Maximaler Druck: 25 bar","Gardena","Home & Garden","home and garden","Gartenbrausen und Spritzdüsen, House,Garden",TRUE,,,,,,,"THNG-443067",,shopify,1,deny,manual,43.27,,TRUE,TRUE,4078500001694,https://images.foris.shop/producten/original/gardena_tuinslang_flex_20m_pvc_zwart_oranje_443067_1596438532.jpg,1,,FALSE,"gartenschlauch Flex 20m PVC schwarz/orange","Gardena gartenschlauch Comfort Flex  Der GardenaComfort FLEX-Schlauch mit Power Grip-Profil garantiert die perfekte Verbindung zwischen Schlauch und Schlauchanschluss. Dank der neuen Technologie greifen diese wie Zahnräder ineinander. Der Schlauch ist druckfest und formbeständig  aber auch flexibel und leicht zu handhaben. Dies sind die besten Voraussetzungen für eine bequeme und flexible Nutzung in Ihrem Garten. Es ist frei von schädlichen Weichmachern (Phthalaten) und Schwermetallen und natürlich UV-beständig.  Spezifikationen: Farbe: schwarz  orange Geschlecht: unisex Werkstoff: PVC Schlauchlänge: 20 Meter Durchmesser: 13 mm Maximaler Druck: 25 bar","Gartenpflege",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-443584 Wster lautsprecher 2x10W Bluetooth 34 cm Polypropylen schwarz","Wster lautsprecher 2x10W Bluetooth 34 cm Polypropylen schwarz","WSTER-Lautsprecher  Mit diesem coolen Bluetooth-Lautsprecher von WSTER können Sie nicht nur Musik hören  sondern auch das Telefon beantworten oder Radio hören. Der Lautsprecher hat zwei Lautsprecher mit je 10 W. Es ist leicht überall hin mitzunehmen.  Spezifikationen: Geschlecht: Unisex  Junior Farbe: schwarz Material: Polypropylen Abmessungen: 34 x 18 x 10 cm (LxBxH) Wattleistung: 2 x 10W Frequenzgang: 120 - 20.000 Hz Drahtlose Reichweite: 10 Meter Spieldauer: 3 bis 5 Stunden Gewicht: 1340 Gramm  Inhalt 1 Lautsprecher 1 USB-Kabel 1 AUX-Kabel","Wster","Home & Garden","home and garden","Bluetooth-Lautsprecher, House,Garden",TRUE,,,,,,,"THNG-443584",,shopify,6,deny,manual,55.63,,TRUE,TRUE,8719817704781,https://images.foris.shop/producten/original/tom_speaker_bluetooth_2_x_10w_34_cm_polypropyleen_zwart_443584_1596526802.jpg,1,,FALSE,"lautsprecher 2x10W Bluetooth 34 cm Polypropylen schwarz","WSTER-Lautsprecher  Mit diesem coolen Bluetooth-Lautsprecher von WSTER können Sie nicht nur Musik hören  sondern auch das Telefon beantworten oder Radio hören. Der Lautsprecher hat zwei Lautsprecher mit je 10 W. Es ist leicht überall hin mitzunehmen.  Spezifikationen: Geschlecht: Unisex  Junior Farbe: schwarz Material: Polypropylen Abmessungen: 34 x 18 x 10 cm (LxBxH) Wattleistung: 2 x 10W Frequenzgang: 120 - 20.000 Hz Drahtlose Reichweite: 10 Meter Spieldauer: 3 bis 5 Stunden Gewicht: 1340 Gramm  Inhalt 1 Lautsprecher 1 USB-Kabel 1 AUX-Kabel","Telefon & audio",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-444433 Bestron fritteuse 4Family 5 Liter 2000W silber/schwarz 4-teilig","Bestron fritteuse 4Family 5 Liter 2000W silber/schwarz 4-teilig","Bestron friteuse  Diese Friteuse Bestronist eine ideale Friteuse für die ganze Familie. Es ist eine extra große Friteuse und hat 3 Körbe. Der große Frittierkorb eignet sich für 1500 Gramm Pommes Frites oder 20 Pommes Frites in einem Zug. Die beiden kleinen Frittierkörbe eignen sich für die gleichzeitige Zubereitung von 750 Gramm Pommes Frites oder Snacks. Dank der CoolZone hält das Frittierfett eine extra lange Zeit. Die Temperatur kann bis zu einem Maximum von 190°C eingestellt werden. Die Griffe sind hitzebeständig und haben einen Überhitzungsschutz. Diese Friteuse hat auch eine Ein/Aus-Anzeigeleuchte und eine Temperaturanzeigeleuchte.  Spezifikationen Farbe: silber/schwarz Geschlecht: unisex Material: rostfreier Stahl Abmessungen: 41 x 25 x 39 4 cm (LxBxH) Inhalt Innenbehälter: 4 5 Liter Unten rutschfest: ja Leistungsabgabe: 2000 W Spannung: 230 V  Zum Inhalt: 1 Friteuse 1 Großer Frittierkorb 2 kleine Spankörbe","Bestron","Home & Garden","home and garden","Küchengeräte, House,Garden",TRUE,,,,,,,"THNG-444433",,shopify,1,deny,manual,93.41,,TRUE,TRUE,8712184020027,https://images.foris.shop/producten/original/bestron_friteuse_family_45_liter_2000w_zilver_zwart_4-delig_444433_1596705729.jpg,1,,FALSE,"fritteuse 4Family 5 Liter 2000W silber/schwarz 4-teilig","Bestron friteuse  Diese Friteuse Bestronist eine ideale Friteuse für die ganze Familie. Es ist eine extra große Friteuse und hat 3 Körbe. Der große Frittierkorb eignet sich für 1500 Gramm Pommes Frites oder 20 Pommes Frites in einem Zug. Die beiden kleinen Frittierkörbe eignen sich für die gleichzeitige Zubereitung von 750 Gramm Pommes Frites oder Snacks. Dank der CoolZone hält das Frittierfett eine extra lange Zeit. Die Temperatur kann bis zu einem Maximum von 190°C eingestellt werden. Die Griffe sind hitzebeständig und haben einen Überhitzungsschutz. Diese Friteuse hat auch eine Ein/Aus-Anzeigeleuchte und eine Temperaturanzeigeleuchte.  Spezifikationen Farbe: silber/schwarz Geschlecht: unisex Material: rostfreier Stahl Abmessungen: 41 x 25 x 39 4 cm (LxBxH) Inhalt Innenbehälter: 4 5 Liter Unten rutschfest: ja Leistungsabgabe: 2000 W Spannung: 230 V  Zum Inhalt: 1 Friteuse 1 Großer Frittierkorb 2 kleine Spankörbe","Küchen",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-444489 Feliz Lifestyle esszimmerstuhl Sofia81 cm Polypropylen weiß","Feliz Lifestyle esszimmerstuhl Sofia81 cm Polypropylen weiß","Feliz Lifestyle esstischstuhl Sofia  Ein stilvoller Esszimmerstuhl von Luzo  der am Esstisch nicht fehl am Platz wirkt. Der Stuhl hat ein minimalistisches und grafisches Design und bietet ausreichend Sitzkomfort. Die schlanken Beine und der verspielte Rücken passen zu jedem Wohnstil.  Spezifikationen: Farbe: weiß Material: Polypropylen Abmessungen: 57 x 53 5 x 81 cm (L x B x H) Sitztiefe: 44 cm Sitzhöhe: 47 cm Maximale Tragfähigkeit: 150 kg","Feliz Lifestyle","Home & Garden","home and garden","Stühle, House,Garden",TRUE,,,,,,,"THNG-444489",,shopify,3,deny,manual,95.54,,TRUE,TRUE,8718548052000,https://images.foris.shop/producten/original/luzo_eetkamerstoel_sofia_81_cm_polypropyleen_wit_444489_1596713152.jpg,1,,FALSE,"esszimmerstuhl Sofia81 cm Polypropylen weiß","Feliz Lifestyle esstischstuhl Sofia  Ein stilvoller Esszimmerstuhl von Luzo  der am Esstisch nicht fehl am Platz wirkt. Der Stuhl hat ein minimalistisches und grafisches Design und bietet ausreichend Sitzkomfort. Die schlanken Beine und der verspielte Rücken passen zu jedem Wohnstil.  Spezifikationen: Farbe: weiß Material: Polypropylen Abmessungen: 57 x 53 5 x 81 cm (L x B x H) Sitztiefe: 44 cm Sitzhöhe: 47 cm Maximale Tragfähigkeit: 150 kg","Möbel",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-444498 Feliz Lifestyle fußhocker Bubbly Sun39 x 35 cm Samt / Holz orange","Feliz Lifestyle fußhocker Bubbly Sun39 x 35 cm Samt / Holz orange","Feliz Lifestyle fußhocker Bubbly Sun  Dieser fröhliche Pouf von Luzo wird in Ihrer Einrichtung nicht fehl am Platz wirken. Der Hocker ist aus robustem Holz gefertigt und mit orangefarbenem Samt bezogen. Der Hocker ist mit Gummifüßen versehen  die ein Verkratzen des Bodens verhindern. Stellen Sie den Hocker an einen prominenten Platz in Ihrem Wohnzimmer  denn dieser Bubbly-Hocker ist ein absoluter Hingucker!  Spezifikationen: Farbe: orange Material: Samt  Holz Durchmesser: 35 cm Länge: 39 cm","Feliz Lifestyle","Home & Garden","home and garden","Poufs, House,Garden",TRUE,,,,,,,"THNG-444498",,shopify,1,deny,manual,65.58,,TRUE,TRUE,8718548045026,https://images.foris.shop/producten/original/luzo_poef_bubbly_sun_39_x_35_cm_fluweel_hout_oranje_444498_1596714217.jpg,1,,FALSE,"fußhocker Bubbly Sun39 x 35 cm Samt / Holz orange","Feliz Lifestyle fußhocker Bubbly Sun  Dieser fröhliche Pouf von Luzo wird in Ihrer Einrichtung nicht fehl am Platz wirken. Der Hocker ist aus robustem Holz gefertigt und mit orangefarbenem Samt bezogen. Der Hocker ist mit Gummifüßen versehen  die ein Verkratzen des Bodens verhindern. Stellen Sie den Hocker an einen prominenten Platz in Ihrem Wohnzimmer  denn dieser Bubbly-Hocker ist ein absoluter Hingucker!  Spezifikationen: Farbe: orange Material: Samt  Holz Durchmesser: 35 cm Länge: 39 cm","Möbel",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-444553 Feliz Lifestyle barhocker Up-High 48 x 89 cm schwarz","Feliz Lifestyle barhocker Up-High 48 x 89 cm schwarz","Feliz Lifestyle Barhocker Up-High  Ein stilvoller Barhocker von Feliz Lifestyle. Mit seinem stilvollen Design ist dieser Hocker ein echter Blickfang in Ihrer Einrichtung. Der Hocker kann an der Küchenbar oder an einem hohen Küchentisch platziert werden.  Spezifikationen: Farbe: schwarz Material: Holz  Kunststoff Abmessungen: 35 x 35 x 73 cm (B x B x H) Balkenhöhe: von 90 bis 100 cm","Feliz Lifestyle","Home & Garden","home and garden","Barhocker, House,Garden",TRUE,,,,,,,"THNG-444553",,shopify,1,deny,manual,172.65,,TRUE,TRUE,8718548032958,https://images.foris.shop/producten/original/luzo_barkruk_lexie_48_x_89_cm_zwart_444553_1596720703.jpg,1,,FALSE,"barhocker Up-High 48 x 89 cm schwarz","Feliz Lifestyle Barhocker Up-High  Ein stilvoller Barhocker von Feliz Lifestyle. Mit seinem stilvollen Design ist dieser Hocker ein echter Blickfang in Ihrer Einrichtung. Der Hocker kann an der Küchenbar oder an einem hohen Küchentisch platziert werden.  Spezifikationen: Farbe: schwarz Material: Holz  Kunststoff Abmessungen: 35 x 35 x 73 cm (B x B x H) Balkenhöhe: von 90 bis 100 cm","Möbel",,,,,,,FALSE,,,,,,,,,,,,active
"THNG-444826 Feliz Lifestyle esszimmerstuhl Leon49 x 79 5 cm Holz/Polypropylen blau","Feliz Lifestyle esszimmerstuhl Leon49 x 79 5 cm Holz/Polypropylen blau","Feliz Lifestyle esstischstuhl Leon  Ein stilvoller Esszimmerstuhl  der im Interieur Ihres Hauses nicht fehl am Platz wirkt. Der Stuhl kann mit mehreren Esstischen kombiniert werden. Das minimalistische Design schafft eine ruhige Atmosphäre in Ihrem Zuhause.  Spezifikationen: Farbe: natur  blau Material: Holz  Polypropylen Abmessungen: 49 x 44 x 79 5 cm (L x B x H) Maximale Tragfähigkeit: 125 kg Sitzhöhe: 41 cm Sitztiefe: 39 cm","Feliz Lifestyle","Home & Garden","home and garden","Stühle, House,Garden",TRUE,,,,,,,"THNG-444826",,shopify,5,deny,manual,95.71,,TRUE,TRUE,8718548035102,https://images.foris.shop/producten/original/luzo_eetkamerstoel_leon_49_x_44_cm_hout_polypropyleen_blauw_444826_20200808090302.jpg,1,,FALSE,"esszimmerstuhl Leon49 x 79 5 cm Holz/Polypropylen blau","Feliz Lifestyle esstischstuhl Leon  Ein stilvoller Esszimmerstuhl  der im Interieur Ihres Hauses nicht fehl am Platz wirkt. Der Stuhl kann mit mehreren Esstischen kombiniert werden. Das minimalistische Design schafft eine ruhige Atmosphäre in Ihrem Zuhause.  Spezifikationen: Farbe: natur  blau Material: Holz  Polypropylen Abmessungen: 49 x 44 x 79 5 cm (L x B x H) Maximale Tragfähigkeit: 125 kg Sitzhöhe: 41 cm Sitztiefe: 39 cm","Möbel",,,,,,,FALSE,,,,,,,,,,,,active
